"Beg_Date","Intercept","lOD","lOD_Q2","lOD_Q3","lOD_Q4","lODLW","lSEMB","lSEMB_Q2","lSEMB_Q3","lSEMB_Q4","lSEMBLW","lSEMC","lSEMC_Q2","lSEMC_Q3","lSEMC_Q4","lSEMCLW","lSEMP","lSEMP_Q2","lSEMP_Q3","lSEMP_Q4","lSEMO","lSEMO_Q2","lSEMO_Q3","lSEMO_Q4","lSEMOLW","lPA","lPA_Q2","lPA_Q3","lPA_Q4","lPALW","lAF","lFB","lTV","lTV_Q4","lTVLW","lDM1","lDM30","outlier11","outlier12","outlier13","outlier14","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","t","Weekday1","Weekday2","Weekday3","Weekday4","Weekday5","Weekday6"
"2013-01-01",3.17956003015181,0.235565564300493,-0.000840760407382977,-0.00182348712248239,-0.000343148073633962,0.0048496504146995,0.363499179792114,0.0032130208379359,-0.000468111464111151,-0.00724198576399306,-0.0306302266915071,0.112772889259265,-0.0060872633671634,0.00341813467702962,0.00315483537573502,0.0803060108922161,0.0416663906605339,-0.00736471981734541,0.00357556905264847,-0.00397595796874262,0.0156337438831223,0.00229491847156012,-0.00193183848824793,-0.00167525407800844,-0.015848940922595,0.215926350074018,0.000800594674278621,-0.00592284211405806,0.00244026102109901,-0.0167510146859518,0.035488352252719,0.01,0.00124071077691214,0.00124071077691569,0.000196756295653382,0.0259649648773788,0.0312579836960945,0.383964882764912,0.210867941498555,0.27,0.27,0.0300246866225149,-0.148049120232164,0.0254850555130492,-0.0524401500474045,-0.00493846189873682,0.0610195955336208,-0.044012403940377,0.0166445338203076,-0.137568931808334,0.0396153859204756,-0.0829220323501557,0.00050007070642021,0.162186976995072,0.150394008101663,0.150671775186105,0.270427178672753,0.00677055048440618,-0.0680354948789744
"2013-02-01",3.32409493788759,0.246790454304617,0.000807551606751839,-0.00282193121444633,0.00067262473687125,-0.0121924324724454,0.344494970040118,0.00641882080907938,0.00542447288378992,-0.00417226318239015,-0.0623346938343438,0.117551893604769,-0.00545189367316961,0.00186816590140589,0.00433937727542288,0.094637750934764,0.0345518897793991,-0.00597204865396221,0.00448912248154106,-0.00327214299669169,0.0161994017859433,0.00248574740234178,0.00174034865606736,0.000515253345731444,-0.0159765079980436,0.218253328403935,0.00255365912581854,-0.00337699436268568,0.00419871455446134,-0.0211707337847279,0.0314655245245064,0.01,0.000985997865487775,0.000985997865487237,0.00285143714542553,0.0248940076678244,0.0436704085509256,0.399165971945853,0.235571701524363,0.27,0.27,0.105245057543866,-0.0756430085427561,0.0200265339296954,-0.0395028179186888,0.0207175964124931,0.0679174947644752,-0.0402390212825145,0.0337700218379904,-0.132876984290611,0.0499230027107884,-0.084654180151166,0.000485530552323416,0.161563851665947,0.147548471091372,0.152836621212373,0.272383863234611,0.00430496340747196,-0.0678348687488015
"2013-03-01",3.70552462715378,0.255995119598514,-0.000208910548539424,-0.00632887032513768,-4.05992036643659e-05,0.00164657277730709,0.32936845439822,0.00606885860714554,0.010312376698503,-0.00161801181278176,-0.11290180421006,0.10295695527646,-0.00407886509941636,0.000752568130558822,0.00497159650531633,0.0668532122373951,0.0227636907872858,-0.00502519936424797,0.00398687148757767,-0.0040886448080444,0.0181917506191572,0.00344810626758528,0.00309384590695605,0.0016565273881091,-0.0153765639010755,0.228103316019669,0.00125354511221592,-0.00224683300773777,0.00367627268490921,-0.0131796851710375,0.0315814224316765,0.01,0.00138163407361424,0.00138163407361811,0.00609124649981567,0.0360170182994216,0.0512831447894932,0.446253698107694,0.286198932354217,0.27,0.27,-0.0176303224003359,-0.0969827242401951,0.00523859883255579,-0.036828210775571,0.00405531198311663,0.0444157343398909,-0.0422240732519116,0.0479546303939221,-0.149041967954024,0.0480423644608419,-0.093164636805119,0.000413082047079173,0.160695251316177,0.151102032641636,0.154889973779516,0.27286365057925,0.0032070480240595,-0.063234353484384
"2013-04-01",3.70224667685535,0.264668841856072,-0.000432672889010246,-0.00778346124513401,-0.000168800820493072,0.00591016491068965,0.336162616599429,0.00605775665711259,0.0120093314842015,-0.00121470052341658,-0.124620086257941,0.0950488753169037,-0.00397110919815984,0.000667879094688823,0.00550405428128892,0.065175517372552,0.0266177454854947,-0.00595555222268637,0.0041736780083766,-0.00468213179596214,0.0174067229248987,0.00448835707953399,0.0033238088159145,0.00197258912653724,-0.0147893850330806,0.226456299595238,0.00123702044549848,-0.0019358471205311,0.00388114564994829,-0.0113284552997364,0.0310332783144737,0.01,0.00153278656898986,0.00153278656899135,0.00664646970620089,0.0330692760208283,0.052571123679791,0.452249032398691,0.290445034738742,0.27,0.27,-0.0137416401625063,-0.125070887342366,0.00658510589344597,-0.0381759563134991,-0.000443440355170701,0.0411075591954204,-0.0406552453129359,0.0539913236258894,-0.154973419821998,0.0481314948416929,-0.0996366192551703,0.000399109650002622,0.160325000686904,0.149662750128105,0.15501494378654,0.271395257127338,0.00134401672808169,-0.0643192073458915
"2013-05-01",3.52343993165374,0.26258213059353,-0.000483234815674879,-0.00764019658634842,-0.000460603489104965,0.0149323523672365,0.339513635159883,0.00670232943995424,0.0117190325513066,-0.000684048618038946,-0.12437664777528,0.0951222700729799,-0.00373981701464086,0.00113269251112848,0.00506853963253947,0.0635328993793372,0.0291625519077304,-0.00561088128243139,0.00439150127534047,-0.00499341052802176,0.0173199965769611,0.00446717922907649,0.00314163496126685,0.00217630226829687,-0.0153834454711393,0.225441986883647,0.00150884249829498,-0.00212495727951114,0.00387643545941501,-0.00918725889866253,0.0320441963856867,0.01,-0.00527281049020799,0.00969372883928267,0.0039077406903768,0.0375652914136755,0.0528489312049009,0.435654138689602,0.2910323753709,0.27,0.27,-0.0112561643738328,-0.12302077371756,0.00792819866082594,-0.0458784530295125,-0.0112364366619362,0.0425188514342875,-0.0395496376074475,0.0560230419396869,-0.14991574550897,0.0454899125099129,-0.104977164156269,0.000405414021566738,0.159025486601702,0.150388843458099,0.156652998986828,0.27010893995315,6.31565671401611e-05,-0.0656684386817677
"2013-06-01",3.4368748272776,0.267884659290922,0.00115408036861997,-0.00811882026763858,-0.000789551785739952,0.021950661444729,0.33988650624839,0.00330510087886376,0.0125409175942955,-9.07962774173624e-05,-0.128302741103911,0.0956351670256461,-0.00306911257227432,0.00124766894955955,0.00455973622876363,0.057057015256353,0.0215723515614579,-0.00536984162483611,0.00463127616832461,-0.005041519806614,0.0187415972940159,0.00390275269253874,0.00278863164885033,0.0023306056834179,-0.0148540590382726,0.228324806680652,0.00134954327876559,-0.0019350654894457,0.00351032880922137,-0.00523074667573329,0.0314899153007347,0.01,-7.32687863896333e-05,0.00634118619723898,0.00261113690948987,0.0403004502060859,0.0536111020731653,0.428835005528706,0.286603061519178,0.27,0.27,-0.00360755116182942,-0.116337101825521,0.00727884186431617,-0.0403470528536418,-0.00924237073958626,0.0405070875703228,-0.0379883135830911,0.0612205325031567,-0.145261474619867,0.0443801914389174,-0.106192349398665,0.000381309929742764,0.156104736258049,0.151360332977682,0.156463312934287,0.26847697192854,-0.000162982476228774,-0.0648378137163111
"2013-07-01",3.38080366582654,0.268678302339615,0.00118347664202765,-0.00826164764408101,-0.000877351168649235,0.021226386911802,0.344050858014362,0.00265884769245176,0.0127330076672314,0.000195323525397256,-0.125979006651452,0.0900852089731495,-0.00296603975520349,0.00118645447963871,0.00461027039106421,0.0630878658638947,0.0249526596400905,-0.00471325588960943,0.00462514044634841,-0.0053120729142664,0.0193056296928951,0.0034911782252415,0.00292666087730981,0.00246870393748169,-0.0149131076739308,0.228407902196493,0.0011585470688633,-0.00198581413045336,0.00354726554231435,-0.00306221666265305,0.0315464873723314,0.01,0.00163693396377733,0.00531858718794886,0.00200269141283379,0.0368826804271046,0.0529525849569114,0.424348931041114,0.280058358643472,0.27,0.27,-0.00215236739312614,-0.113219460673663,0.00761015520408508,-0.0426102864646924,-0.00993679027437716,0.0422126153715264,-0.0375116662661996,0.0598424231211988,-0.145204403823858,0.045183775793769,-0.108007677077706,0.000368603580421355,0.157136139278371,0.15165329349094,0.157754133575129,0.263922539467698,-0.000650457493132229,-0.0645898465105009
"2013-08-01",3.43832762830982,0.274298572165532,0.00118763325430179,-0.00709466136670603,-0.000937330794984294,0.0113539309233586,0.345345728624209,0.00256157259098299,0.0117747231939754,0.000301315001717496,-0.12455856325916,0.0837989086717654,-0.0025378261528102,-0.000199459841189359,0.00505693406605068,0.0665809682148427,0.0293655399335029,-0.00516549548572892,0.00501670821046671,-0.00555033605968424,0.0190317767083819,0.00333643104768519,0.00249797723078148,0.00280434752276137,-0.0149939780053678,0.227121707379398,0.00107785059060295,-0.00138930153966422,0.00362795659559205,-0.00190935113448169,0.033405073930068,0.01,0.0014819967319494,0.0054781409383848,0.00190528292257673,0.0340723350344483,0.0515125506624449,0.427145265562582,0.280390357584287,0.27,0.27,-0.00823400177340046,-0.118064523753802,0.00803005697446423,-0.0455451808387435,-0.0132747498281074,0.0444744871398945,-0.0375083679629996,0.0570150518148335,-0.1531632772521,0.0429799850626632,-0.108153999163121,0.000371109824459748,0.155945610433843,0.146241035425609,0.152711114342383,0.261255309530206,-0.00482694813821239,-0.0647759287482452
"2013-09-01",3.65444422396604,0.249024794156346,0.00182954071514778,-0.00704634570674043,-0.00107262642229807,-0.00787721203387179,0.340461682975866,0.00440229787939258,0.00332238541309025,0.00198153654333556,-0.155594173636194,0.0892798121093622,-0.00303515689998282,0.0026844848687586,0.00453655084813989,0.064952278396271,0.0217369142811864,-0.0042195646144067,0.00485246951829268,-0.00628206168024941,0.02424877941876,2.42120340740958e-05,0.00560186725896644,0.00402090561641558,-0.0115006746382977,0.23261106404155,0.00211117730689237,-0.00352926436323675,0.0037282027037095,0.0168341423138305,0.0329780550685022,0.01,0.00135906271640163,0.0051262564913065,0.00300128762010596,0.0491673580980178,0.0567881906597283,0.439707391992188,0.300449433106915,0.27,0.27,-0.00444356108956535,-0.105459314213242,-0.00467283490338481,-0.0388764544024896,0.00322619424593958,0.0890297824042538,-0.0677202229030268,0.0728137439748733,-0.152843853008174,0.0312253689957924,-0.111070002573204,0.000298353410645169,0.158651087899727,0.145324909298444,0.151442690184729,0.26240971411116,-0.00598329072915455,-0.0681332514370428
"2013-10-01",4.15863811312813,0.215395896402993,0.00252517253929894,-0.00856863550128388,-0.000672423450510107,-0.0463977667740806,0.342035873585146,0.00389729561863765,0.00259721824587519,0.00341521450640522,-0.170838487349911,0.0891290253076647,-0.00321105399245774,0.00238665616254461,0.00500543048534562,0.0641101729378476,0.0172401661601116,-0.00327424697384644,0.00353209718521933,-0.00636116840964255,0.0280004095305188,-0.00173948634429915,0.00504947837861919,0.00577191015798935,-0.00968283267317453,0.244734595653212,0.00274756789219833,-0.00360400498972459,0.00372495188232456,0.0329023841024119,0.0319683153672925,0.01,0.0006018809821926,0.00521905400725589,0.00387289142539184,0.053789696868,0.0593518185083058,0.47213167367229,0.327021048253966,0.27,0.27,-0.0119167145604702,-0.0988163456995303,-0.0172260314235061,-0.0362849129825725,0.0171660202469929,0.121929321084123,-0.0356906685372272,0.0156426387365531,-0.172439938977147,0.0242333648008009,-0.0994406200661293,0.000204439311798215,0.156114847419871,0.142774926350652,0.153891847344124,0.269336364531294,-0.00131066564296874,-0.0695202565048818
